Staphylococcus_epidermidis	N125_BC01	tig00000000	435999	436831	BlaZ_Bla	98.46
Staphylococcus_epidermidis	N125_BC01	tig00000035	206117	207538	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N125_BC02	tig00000033	6496	8484	MECA_Bla	99.10
Staphylococcus_epidermidis	N125_BC02	tig00000033	1687621	1686985	Far1_Bla	99.22
Staphylococcus_epidermidis	N125_BC02	tig00000033	1171930	1171448	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N125_BC02	tig00000033	1666186	1667020	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N125_BC02	tig00000033	35169	33745	Aac6-Aph2_AGly	98.96
Staphylococcus_epidermidis	N125_BC05	tig00000029	1757493	1757010	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N125_BC05	tig00000029	722700	724126	Aac6-Aph2_AGly	99.10
Staphylococcus_epidermidis	N125_BC05	tig00000029	663154	665139	MECA_Bla	98.95
Staphylococcus_epidermidis	N125_BC05	tig00000029	716078	715347	ErmC_MLS	99.59
Staphylococcus_epidermidis	N125_BC05	tig00000031	91657	91024	Far1_Bla	98.75
Staphylococcus_epidermidis	N125_BC05	tig00000031	69889	70724	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N126_BC12	tig00000001	810501	812492	MECA_Bla	99.25
Staphylococcus_epidermidis	N126_BC12	tig00000002	372024	371544	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N126_BC12	tig00000007	5197	4364	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N128_BC05	tig00000044	51644	51161	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N128_BC06	tig00000000	2076242	2078227	MECA_Bla	98.95
Staphylococcus_epidermidis	N128_BC06	tig00000000	1173809	1174292	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N128_BC06	tig00000000	1966270	1967695	Aac6-Aph2_AGly	99.03
Staphylococcus_epidermidis	N128_BC06	tig00000000	1972553	1971763	Aph3-III_AGly	99.50
Staphylococcus_epidermidis	N128_BC07	tig00000000	1284556	1282567	MECA_Bla	99.15
Staphylococcus_epidermidis	N128_BC07	tig00000000	2186229	2185747	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N128_BC07	tig00000000	1394516	1393090	Aac6-Aph2_AGly	99.10
Staphylococcus_epidermidis	N128_BC07	tig00000000	1388234	1389023	Aph3-III_AGly	99.37
Staphylococcus_epidermidis	N128_BC10	tig00000007	225948	223961	MECA_Bla	99.05
Staphylococcus_epidermidis	N128_BC10	tig00000009	1304259	1304741	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N128_BC10	tig00000009	2095647	2097069	Aac6-Aph2_AGly	98.82
Staphylococcus_epidermidis	N128_BC11	tig00000038	227605	225616	MECA_Bla	99.15
Staphylococcus_epidermidis	N128_BC11	tig00000037	597714	598198	DfrC_Tmt	99.79
Staphylococcus_epidermidis	N128_BC11	tig00000037	1389602	1391028	Aac6-Aph2_AGly	99.10
Staphylococcus_epidermidis	N128_BC11	tig00000037	1395881	1395091	Aph3-III_AGly	99.50
Staphylococcus_epidermidis	N129_BC03	tig00000002	538886	539369	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N129_BC03	tig00000504	267986	267148	BlaZ_Bla	99.05
Staphylococcus_epidermidis	N129_BC03	tig00000504	265426	264659	AadD_AGly	99.61
Staphylococcus_epidermidis	N129_BC03	tig00000504	274814	273390	Aac6-Aph2_AGly	98.96
Staphylococcus_epidermidis	N129_BC04	tig00000012	127505	127987	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N129_BC04	tig00000000	16664	15833	BlaZ_Bla	98.35
Staphylococcus_epidermidis	N129_BC11	tig00000016	93659	91672	MECA_Bla	99.05
Staphylococcus_epidermidis	N129_BC11	tig00000007	354366	353891	DfrC_Tmt	97.94
Staphylococcus_epidermidis	N129_BC11	tig00000020	7232	6394	BlaZ_Bla	99.05
Staphylococcus_epidermidis	N130_BC08	tig00000138	648265	648746	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N130_BC08	tig00000138	157531	156699	BlaZ_Bla	98.46
Staphylococcus_epidermidis	N130_BC08	tig00000138	1414576	1414084	Dfr_Tmt	99.00
Staphylococcus_epidermidis	N130_BC08	tig00000138	1764282	1765703	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N130_BC09	tig00000016	629181	629657	DfrC_Tmt	97.94
Staphylococcus_epidermidis	N130_BC09	tig00000016	134978	134146	BlaZ_Bla	98.35
Staphylococcus_epidermidis	N131_BC03	tig00000026	51367	51999	Far1_Bla	98.60
Staphylococcus_epidermidis	N131_BC03	tig00000025	428588	429071	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N131_BC03	tig00000026	73024	72191	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N131_BC04	tig00000002	6615	7343	ErmC_MLS	99.05
Staphylococcus_epidermidis	N131_BC04	tig00000002	59534	57547	MECA_Bla	99.00
Staphylococcus_epidermidis	N131_BC04	tig00000014	145743	146378	Far1_Bla	99.07
Staphylococcus_epidermidis	N131_BC04	tig00000008	544617	545097	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N131_BC04	tig00000014	167478	166643	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N131_BC08	tig00000002	106017	108009	MECA_Bla	99.30
Staphylococcus_epidermidis	N131_BC08	tig00000116	13045	12415	Far1_Bla	98.29
Staphylococcus_epidermidis	N131_BC08	tig00000111	804865	804382	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N131_BC08	tig00000118	32507	31102	Aac6-Aph2_AGly	97.64
Staphylococcus_epidermidis	N132_BC04	tig00000034	37828	37353	DfrC_Tmt	97.74
Staphylococcus_epidermidis	N132_BC04	tig00000087	7077	6253	BlaZ_Bla	97.40
Staphylococcus_epidermidis	N133_BC04	tig00000000	1065356	1063368	MECA_Bla	99.10
Staphylococcus_epidermidis	N133_BC04	tig00000000	2443510	2443993	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N133_BC05	tig00000003	280451	278493	MECA_Bla	97.61
Staphylococcus_epidermidis	N133_BC05	tig00000018	19542	20175	Far1_Bla	98.75
Staphylococcus_epidermidis	N133_BC05	tig00000008	23113	23586	DfrC_Tmt	97.53
Staphylococcus_epidermidis	N133_BC06	tig00000022	14247	16236	MECA_Bla	99.15
Staphylococcus_epidermidis	N133_BC06	tig00000009	45897	45268	Far1_Bla	98.13
Staphylococcus_epidermidis	N133_BC06	tig00000012	30537	30054	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N133_BC06	tig00000009	24258	25088	BlaZ_Bla	98.23
Staphylococcus_epidermidis	N133_BC06	tig00000004	36044	34621	Aac6-Aph2_AGly	98.89
Staphylococcus_epidermidis	N133_BC08	tig00000037	17062	17542	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N133_BC08	tig00000157	76806	77595	Aph3-III_AGly	99.37
Staphylococcus_epidermidis	N133_BC10	tig00000081	14757	15237	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N133_BC10	tig00000048	11743	12576	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N134_BC01	tig00000020	31201	31683	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N134_BC01	tig00000006	3903	4738	BlaZ_Bla	98.82
Staphylococcus_epidermidis	N134_BC05	tig00000002	302086	300101	MECA_Bla	98.95
Staphylococcus_epidermidis	N134_BC05	tig00000006	495787	495305	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N134_BC05	tig00000094	21508	22345	BlaZ_Bla	99.05
Staphylococcus_epidermidis	N134_BC05	tig00000000	410297	408873	Aac6-Aph2_AGly	98.96
Staphylococcus_epidermidis	N134_BC07	tig00000005	2280486	2282474	MECA_Bla	99.10
Staphylococcus_epidermidis	N134_BC07	tig00000005	901306	900824	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N134_BC07	tig00000005	1390122	1390955	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N134_BC07	tig00000005	1996210	1994791	Aac6-Aph2_AGly	98.61
Staphylococcus_epidermidis	N135_BC02	tig00000051	18035	17407	Far1_Bla	97.98
Staphylococcus_epidermidis	N135_BC02	tig00000038	27335	26861	DfrC_Tmt	97.53
Staphylococcus_epidermidis	N137_BC10	tig00000000	1608120	1608602	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N137_BC10	tig00000000	81211	79790	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N137_BC10	tig00000000	137632	135645	MECA_Bla	99.05
Staphylococcus_epidermidis	N137_BC10	tig00000000	2623861	2623132	ErmC_MLS	99.32
Staphylococcus_epidermidis	N137_BC10	tig00000000	1009615	1010248	Far1_Bla	98.75
Staphylococcus_epidermidis	N137_BC10	tig00000000	1031376	1030543	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N141_BC02	tig00000417	195064	193079	MECA_Bla	98.95
Staphylococcus_epidermidis	N141_BC02	tig00000412	506663	507145	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N141_BC02	tig00000410	53351	52518	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N141_BC02	tig00000417	141580	140164	Aac6-Aph2_AGly	98.40
Staphylococcus_epidermidis	N141_BC04	tig00000001	252836	250851	MECA_Bla	98.95
Staphylococcus_epidermidis	N141_BC04	tig00000001	1630263	1630745	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N141_BC04	tig00000001	1140629	1139796	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N141_BC04	tig00000001	2186393	2186882	Dfr_Tmt	98.39
Staphylococcus_epidermidis	N141_BC04	tig00000001	659805	661225	Aac6-Aph2_AGly	98.68
Staphylococcus_epidermidis	N141_BC07	tig00000004	673431	675412	MECA_Bla	98.75
Staphylococcus_epidermidis	N141_BC07	tig00000005	878926	878444	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N141_BC07	tig00000008	65854	66687	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N142_BC01	tig00000001	2675422	2674941	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N142_BC01	tig00000001	191487	192252	AadD_AGly	99.35
Staphylococcus_epidermidis	N142_BC01	tig00000001	4277193	4275770	Aac6-Aph2_AGly	98.89
Staphylococcus_epidermidis	N142_BC01	tig00000001	4145405	4147392	MECA_Bla	99.05
Staphylococcus_epidermidis	N142_BC01	tig00000006	9591	8861	ErmC_MLS	99.46
Staphylococcus_epidermidis	N142_BC01	tig00000001	3270524	3269895	Far1_Bla	98.13
Staphylococcus_epidermidis	N142_BC01	tig00000001	2162031	2162864	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N142_BC02	tig00000001	1097602	1097120	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N142_BC02	tig00000001	2620760	2622181	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N142_BC02	tig00000001	2564549	2566536	MECA_Bla	99.05
Staphylococcus_epidermidis	N142_BC02	tig00000003	19750	19019	ErmC_MLS	99.32
Staphylococcus_epidermidis	N142_BC02	tig00000001	1693023	1692390	Far1_Bla	98.75
Staphylococcus_epidermidis	N142_BC02	tig00000408	10364	11197	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N143_BC01	tig00000056	42285	40299	MECA_Bla	99.00
Staphylococcus_epidermidis	N143_BC01	tig00000082	55375	54744	Far1_Bla	98.44
Staphylococcus_epidermidis	N143_BC01	tig00000078	71995	71513	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N143_BC01	tig00000082	33608	34443	BlaZ_Bla	98.82
Staphylococcus_epidermidis	N143_BC01	tig00000056	32863	34284	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N143_BC03	tig00000020	684847	686834	MECA_Bla	99.05
Staphylococcus_epidermidis	N143_BC03	tig00000006	187109	187741	Far1_Bla	98.60
Staphylococcus_epidermidis	N143_BC03	tig00000006	739985	740467	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N143_BC03	tig00000006	208861	208028	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N143_BC03	tig00000020	741137	742561	Aac6-Aph2_AGly	98.96
Staphylococcus_epidermidis	N143_BC05	tig00001845	1665133	1665613	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N143_BC05	tig00001845	1176790	1175959	BlaZ_Bla	98.23
Staphylococcus_epidermidis	N144_BC04	tig00000073	11779	13734	MECA_Bla	97.46
Staphylococcus_epidermidis	N144_BC04	tig00000058	28894	28413	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N144_BC04	tig00000106	2448	3278	BlaZ_Bla	98.23
Staphylococcus_epidermidis	N144_BC08	tig00000109	1707	2343	Far1_Bla	99.07
Staphylococcus_epidermidis	N144_BC08	tig00000182	34055	33584	DfrC_Tmt	96.91
Staphylococcus_epidermidis	N144_BC08	tig00000109	11839	11004	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N144_BC08	tig00000109	9994	9229	AadD_AGly	99.35
Staphylococcus_epidermidis	N144_BC08	tig00000428	23702	22317	Aac6-Aph2_AGly	96.25
Staphylococcus_epidermidis	N144_BC10	tig00000034	40742	41224	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N144_BC11	tig00000182	1993	2711	ErmC_MLS	97.69
Staphylococcus_epidermidis	N144_BC11	tig00000219	5247	7233	MECA_Bla	99.00
Staphylococcus_epidermidis	N144_BC11	tig00012283	7492	8124	Far1_Bla	98.60
Staphylococcus_epidermidis	N144_BC11	tig00000385	9992	10474	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N144_BC11	tig00000896	13758	14520	AadD_AGly	98.96
Staphylococcus_epidermidis	N144_BC11	tig00000033	9220	10642	Aac6-Aph2_AGly	98.82
Staphylococcus_epidermidis	N146_BC03	tig00000001	1553069	1553550	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N146_BC03	tig00000001	13687	12265	Aac6-Aph2_AGly	98.82
Staphylococcus_epidermidis	N146_BC03	tig00000001	73240	71251	MECA_Bla	99.15
Staphylococcus_epidermidis	N146_BC03	tig00000001	2660861	2661591	ErmC_MLS	99.46
Staphylococcus_epidermidis	N146_BC03	tig00000001	955860	956494	Far1_Bla	98.91
Staphylococcus_epidermidis	N146_BC03	tig00000001	977654	976819	BlaZ_Bla	98.82
Staphylococcus_epidermidis	N146_BC07	tig00000001	15491	17475	MECA_Bla	98.90
Staphylococcus_epidermidis	N146_BC07	tig00000001	1105671	1105190	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N146_BC07	tig00000001	316031	314607	Aac6-Aph2_AGly	98.96
Staphylococcus_epidermidis	N146_BC07	tig00000001	309749	310539	Aph3-III_AGly	99.50
Staphylococcus_epidermidis	N147_BC03	tig00000064	286661	284671	MECA_Bla	99.20
Staphylococcus_epidermidis	N147_BC03	tig00000084	104818	105301	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N147_BC03	tig00000066	72476	73885	Aac6-Aph2_AGly	97.92
Staphylococcus_epidermidis	N147_BC05	tig00000065	689369	691353	MECA_Bla	98.90
Staphylococcus_epidermidis	N147_BC05	tig00000065	33155	32524	Far1_Bla	98.44
Staphylococcus_epidermidis	N147_BC05	tig00000071	880560	880076	DfrC_Tmt	99.79
Staphylococcus_epidermidis	N147_BC05	tig00000071	89463	88049	Aac6-Aph2_AGly	98.26
Staphylococcus_epidermidis	N147_BC05	tig00000071	83197	83983	Aph3-III_AGly	98.99
Staphylococcus_epidermidis	N147_BC08	tig00000060	55272	53286	MECA_Bla	99.00
Staphylococcus_epidermidis	N147_BC10	tig00000116	48898	50884	MECA_Bla	99.00
Staphylococcus_epidermidis	N147_BC10	tig00000139	9516	9035	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N147_BC10	tig00000183	2121	3477	TetK_Tet	98.33
Staphylococcus_epidermidis	N148_BC09	tig00000170	2499	2019	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N148_BC09	tig00000051	13426	14258	BlaZ_Bla	98.46
Staphylococcus_epidermidis	N148_BC09	tig00000051	2447	1087	TetK_Tet	98.62
Staphylococcus_epidermidis	N148_BC09	tig00000143	32726	31306	Aac6-Aph2_AGly	98.68
Staphylococcus_epidermidis	N148_BC11	tig00000101	5998	5516	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N148_BC11	tig00000141	10727	9311	Aac6-Aph2_AGly	98.33
Staphylococcus_epidermidis	N148_BC11	tig00000141	4538	5312	Aph3-III_AGly	97.36
Staphylococcus_epidermidis	N149_BC01	tig00000020	55973	57962	MECA_Bla	99.15
Staphylococcus_epidermidis	N149_BC01	tig00000030	23532	22902	Far1_Bla	97.66
Staphylococcus_epidermidis	N149_BC01	tig00000038	37356	36874	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N149_BC01	tig00000030	2182	3014	BlaZ_Bla	97.99
Staphylococcus_epidermidis	N149_BC10	tig00000111	156182	156664	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N149_BC10	tig00000003	284766	286190	Aac6-Aph2_AGly	98.96
Staphylococcus_epidermidis	N149_BC10	tig00000003	225236	227220	MECA_Bla	98.90
Staphylococcus_epidermidis	N149_BC10	tig00000003	278142	277412	ErmC_MLS	99.46
Staphylococcus_epidermidis	N149_BC10	tig00000533	411324	410690	Far1_Bla	98.91
Staphylococcus_epidermidis	N149_BC10	tig00000115	38333	39171	BlaZ_Bla	99.17
Staphylococcus_epidermidis	N152_BC07	tig00000001	1065413	1064931	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N152_BC07	tig00000001	13464	14887	Aac6-Aph2_AGly	98.89
Staphylococcus_epidermidis	N152_BC07	tig00000001	2535560	2537547	MECA_Bla	99.05
Staphylococcus_epidermidis	N152_BC07	tig00000001	6866	6137	ErmC_MLS	99.32
Staphylococcus_epidermidis	N152_BC07	tig00000001	1660755	1660123	Far1_Bla	98.60
Staphylococcus_epidermidis	N152_BC07	tig00000001	1638995	1639829	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N152_BC09	tig00000001	1621987	1621505	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N152_BC09	tig00000001	521849	523264	Aac6-Aph2_AGly	98.33
Staphylococcus_epidermidis	N152_BC09	tig00000001	462339	464322	MECA_Bla	98.85
Staphylococcus_epidermidis	N152_BC09	tig00000001	515251	514523	ErmC_MLS	99.18
Staphylococcus_epidermidis	N152_BC09	tig00000001	2217410	2216779	Far1_Bla	98.44
Staphylococcus_epidermidis	N152_BC09	tig00000001	2195648	2196481	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N153_BC01	tig00000108	8773	8294	DfrC_Tmt	98.77
Staphylococcus_epidermidis	N153_BC01	tig00000019	19392	20228	BlaZ_Bla	98.82
Staphylococcus_epidermidis	N153_BC02	tig00000001	928178	927696	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N153_BC02	tig00000067	172721	171300	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N153_BC02	tig00000068	52962	50975	MECA_Bla	99.05
Staphylococcus_epidermidis	N153_BC02	tig00000067	179317	180045	ErmC_MLS	99.18
Staphylococcus_epidermidis	N153_BC02	tig00000001	1523445	1522814	Far1_Bla	98.44
Staphylococcus_epidermidis	N153_BC02	tig00000001	1501671	1502503	BlaZ_Bla	98.46
Staphylococcus_epidermidis	N153_BC09	tig00002341	42727	44712	MECA_Bla	98.95
Staphylococcus_epidermidis	N153_BC09	tig00000031	54192	54673	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N153_BC09	tig00000040	121152	122570	Aac6-Aph2_AGly	98.54
Staphylococcus_epidermidis	N153_BC11	tig00000050	135805	135326	DfrC_Tmt	98.77
Staphylococcus_epidermidis	N153_BC11	tig00000450	255970	256803	BlaZ_Bla	98.46
Staphylococcus_epidermidis	N154_BC01	tig00001524	4872	6859	MECA_Bla	99.05
Staphylococcus_epidermidis	N154_BC01	tig00001523	1068212	1067730	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N154_BC06	tig00000052	1819	3791	MECA_Bla	98.31
Staphylococcus_epidermidis	N154_BC06	tig00000056	27875	27393	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N154_BC08	tig00000039	44871	45502	Far1_Bla	98.44
Staphylococcus_epidermidis	N155_BC10	tig00000001	1129961	1127972	MECA_Bla	99.15
Staphylococcus_epidermidis	N155_BC10	tig00000001	18940	19423	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N155_BC10	tig00000001	2012881	2012046	BlaZ_Bla	98.82
Staphylococcus_epidermidis	N155_BC11	tig00000039	14845	16832	MECA_Bla	99.05
Staphylococcus_epidermidis	N155_BC11	tig00000040	1309087	1309570	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N155_BC11	tig00000040	815713	814879	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N155_BC12	tig00000001	854562	856550	MECA_Bla	99.10
Staphylococcus_epidermidis	N155_BC12	tig00000001	1963036	1962553	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N155_BC12	tig00000001	2456442	2457275	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N156_BC07	tig00000010	808571	810024	MsrA_MLS	99.11
Staphylococcus_epidermidis	N156_BC07	tig00000010	1059836	1061826	MECA_Bla	99.20
Staphylococcus_epidermidis	N156_BC07	tig00000010	212570	211936	Far1_Bla	98.75
Staphylococcus_epidermidis	N156_BC07	tig00000012	819524	819043	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N156_BC07	tig00000010	191147	191981	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N156_BC07	tig00000010	810122	811018	MphC_MLS	99.67
Staphylococcus_epidermidis	N156_BC08	tig00000001	2206592	2208046	MsrA_MLS	99.18
Staphylococcus_epidermidis	N156_BC08	tig00000001	2458180	2460169	MECA_Bla	99.15
Staphylococcus_epidermidis	N156_BC08	tig00000001	1610285	1609652	Far1_Bla	98.75
Staphylococcus_epidermidis	N156_BC08	tig00000001	1015884	1015403	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N156_BC08	tig00000001	1588845	1589679	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N156_BC08	tig00000001	2208143	2209040	MphC_MLS	99.78
Staphylococcus_epidermidis	N156_BC09	tig00000001	2345400	2343946	MsrA_MLS	99.18
Staphylococcus_epidermidis	N156_BC09	tig00000001	2093977	2091989	MECA_Bla	99.10
Staphylococcus_epidermidis	N156_BC09	tig00000001	426213	426847	Far1_Bla	98.91
Staphylococcus_epidermidis	N156_BC09	tig00000001	1020556	1021037	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N156_BC09	tig00000001	447643	446810	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N156_BC09	tig00000001	2343849	2342951	MphC_MLS	99.89
Staphylococcus_epidermidis	N157_BC03	tig00000045	14797	15279	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N157_BC04	tig00000001	1814134	1816121	MECA_Bla	99.05
Staphylococcus_epidermidis	N157_BC04	tig00000001	1125714	1125081	Far1_Bla	98.75
Staphylococcus_epidermidis	N157_BC04	tig00000001	409126	408644	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N157_BC04	tig00000001	2103099	2101678	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N157_BC04	tig00000001	2096819	2097608	Aph3-III_AGly	99.37
Staphylococcus_epidermidis	N157_BC06	tig00000059	64815	64332	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N157_BC06	tig00000081	8411	6990	Aac6-Aph2_AGly	98.75
Staphylococcus_epidermidis	N157_BC06	tig00000034	32790	30805	MECA_Bla	98.95
Staphylococcus_epidermidis	N157_BC06	tig00000081	15015	15737	ErmC_MLS	98.37
Staphylococcus_epidermidis	N157_BC06	tig00000002	19746	18913	BlaZ_Bla	98.58
Staphylococcus_epidermidis	N158_BC02	tig00000106	141080	139094	MECA_Bla	99.00
Staphylococcus_epidermidis	N158_BC02	tig00006293	18673	18192	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N158_BC04	tig00000001	4806729	4804739	MECA_Bla	99.20
Staphylococcus_epidermidis	N158_BC04	tig00000001	917643	917162	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N158_BC04	tig00000001	4690562	4689724	BlaZ_Bla	99.17
Staphylococcus_epidermidis	N158_BC04	tig00000001	4827156	4825795	TetK_Tet	98.70
Staphylococcus_epidermidis	N158_BC04	tig00000001	4687407	4685984	Aac6-Aph2_AGly	98.89
Staphylococcus_epidermidis	N159_BC04	tig00000001	951309	951789	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N159_BC04	tig00000001	462675	461842	BlaZ_Bla	98.46
Staphylococcus_epidermidis	N159_BC05	tig00000057	90395	89914	DfrC_Tmt	98.97
Staphylococcus_epidermidis	N159_BC05	tig00000017	146181	146666	Dfr_Tmt	97.59
Staphylococcus_epidermidis	N159_BC07	tig00000001	1346457	1345975	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N159_BC07	tig00000001	1537626	1538115	Dfr_Tmt	98.39
Staphylococcus_epidermidis	N160_BC02	tig00000038	15458	17442	MECA_Bla	98.90
Staphylococcus_epidermidis	N160_BC02	tig00000351	7164	8001	BlaZ_Bla	99.05
Staphylococcus_epidermidis	N160_BC02	tig00000070	40036	38623	Aac6-Aph2_AGly	98.19
Staphylococcus_epidermidis	N162_BC06	tig00000003	202802	200814	MECA_Bla	99.10
Staphylococcus_epidermidis	N162_BC06	tig00000010	343530	344011	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N162_BC06	tig00000026	84855	84021	BlaZ_Bla	98.70
Staphylococcus_epidermidis	N162_BC06	tig00000010	1057313	1056823	Dfr_Tmt	98.59
Staphylococcus_epidermidis	N163_BC12	tig00000006	887457	885468	MECA_Bla	99.15
Staphylococcus_epidermidis	N163_BC12	tig00000115	56250	55769	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N163_BC12	tig00000115	1374203	1372843	TetK_Tet	98.62
Staphylococcus_epidermidis	N163_BC12	tig00000006	586500	585714	Aph3-III_AGly	98.99
Staphylococcus_epidermidis	N164_BC01	tig00000070	2765121	2766306	Dha1_Phe	99.83
Staphylococcus_epidermidis	N164_BC01	tig00000070	1124905	1124423	DfrC_Tmt	99.38
Staphylococcus_epidermidis	N164_BC01	tig00000070	333057	331634	Aac6-Aph2_AGly	98.89
Staphylococcus_epidermidis	N164_BC01	tig00000070	326774	327562	Aph3-III_AGly	99.25
Staphylococcus_epidermidis	N164_BC01	tig00000070	25154	27142	MECA_Bla	99.10
Staphylococcus_epidermidis	N164_BC01	tig00000070	2791396	2790557	BlaZ_Bla	99.29
Staphylococcus_epidermidis	N164_BC11	tig00000002	2271868	2273857	MECA_Bla	99.15
Staphylococcus_epidermidis	N164_BC11	tig00000002	1398953	1398319	Far1_Bla	98.91
Staphylococcus_epidermidis	N164_BC11	tig00000002	803429	802946	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N164_BC11	tig00000002	1377180	1378016	BlaZ_Bla	98.94
Staphylococcus_epidermidis	N164_BC11	tig00000002	2328232	2329651	Aac6-Aph2_AGly	98.61
Staphylococcus_epidermidis	N165_BC09	tig00000502	211658	213646	MECA_Bla	99.10
Staphylococcus_epidermidis	N165_BC09	tig00000126	120833	121311	DfrC_Tmt	98.35
Staphylococcus_epidermidis	N166_BC05	tig00000091	216057	216538	DfrC_Tmt	99.18
Staphylococcus_epidermidis	N166_BC05	tig00000997	68699	69537	BlaZ_Bla	99.17
Staphylococcus_epidermidis	N166_BC06	tig00003331	2012665	2014658	MECA_Bla	99.35
Staphylococcus_epidermidis	N166_BC06	tig00003331	557680	557197	DfrC_Tmt	99.59
Staphylococcus_epidermidis	N166_BC06	tig00000052	34900	35738	BlaZ_Bla	99.17
